Diffusion Energy,Rotation Energy,Coupling Energy,Experimental File,Wasserstein Distance
0.6111111111111112,0.9,0.8222222222222222,STM114_graph_metrics.csv,0.16190476190476188
0.6111111111111112,0.9,0.8222222222222222,STM123_graph_metrics.csv,0.04999999999999999
0.6111111111111112,0.9,0.8222222222222222,STM131_graph_metrics.csv,0.11666666666666663
0.6111111111111112,0.9,0.8222222222222222,STM194_graph_metrics.csv,0.13684210526315788
0.6111111111111112,0.9,0.8222222222222222,STM20_graph_metrics.csv,0.14727891156462586
0.6111111111111112,0.9,0.8222222222222222,STM31_graph_metrics.csv,0.10447154471544713
0.6111111111111112,0.9,0.8222222222222222,STM57_b_graph_metrics.csv,0.06666666666666665
0.6111111111111112,0.9,0.8222222222222222,STM57_c_graph_metrics.csv,0.1657657657657658
0.6111111111111112,0.9,0.8222222222222222,STM57_graph_metrics.csv,0.1424242424242424
0.6111111111111112,0.9,0.8222222222222222,STM79_graph_metrics.csv,0.13873873873873876
0.6111111111111112,0.9,0.8222222222222222,STM86_graph_metrics.csv,0.23888888888888887
0.6111111111111112,0.9,0.8222222222222222,TestForSkeletonization_2_graph_metrics.csv,0.1142857142857143
0.6111111111111112,0.9,0.8666666666666667,STM02_graph_metrics.csv,0.11111111111111108
0.6111111111111112,0.9,0.8666666666666667,STM114_graph_metrics.csv,0.16190476190476186
0.6111111111111112,0.9,0.8666666666666667,STM123_graph_metrics.csv,0.09999999999999995
0.6111111111111112,0.9,0.8666666666666667,STM131_graph_metrics.csv,0.10175438596491228
0.6111111111111112,0.9,0.8666666666666667,STM194_graph_metrics.csv,0.13684210526315785
0.6111111111111112,0.9,0.8666666666666667,STM20_graph_metrics.csv,0.09727891156462588
0.6111111111111112,0.9,0.8666666666666667,STM31_graph_metrics.csv,0.09918699186991868
0.6111111111111112,0.9,0.8666666666666667,STM57_b_graph_metrics.csv,0.06666666666666662
0.6111111111111112,0.9,0.8666666666666667,STM57_c_graph_metrics.csv,0.16576576576576577
0.6111111111111112,0.9,0.8666666666666667,STM57_graph_metrics.csv,0.1424242424242424
0.6111111111111112,0.9,0.8666666666666667,STM79_graph_metrics.csv,0.13873873873873874
0.6111111111111112,0.9,0.8666666666666667,STM86_graph_metrics.csv,0.1888888888888889
0.6111111111111112,0.9,0.8666666666666667,TestForSkeletonization_2_graph_metrics.csv,0.11428571428571427
0.6111111111111112,0.9,0.9111111111111112,STM02_graph_metrics.csv,0.06666666666666665
0.6111111111111112,0.9,0.9111111111111112,STM114_graph_metrics.csv,0.1119047619047619
0.6111111111111112,0.9,0.9111111111111112,STM123_graph_metrics.csv,0.1333333333333333
0.6111111111111112,0.9,0.9111111111111112,STM131_graph_metrics.csv,0.05175438596491232
0.6111111111111112,0.9,0.9111111111111112,STM194_graph_metrics.csv,0.08684210526315789
0.6111111111111112,0.9,0.9111111111111112,STM20_graph_metrics.csv,0.06394557823129253
0.6111111111111112,0.9,0.9111111111111112,STM31_graph_metrics.csv,0.04918699186991872
0.6111111111111112,0.9,0.9111111111111112,STM57_b_graph_metrics.csv,0.04242424242424242
0.6111111111111112,0.9,0.9111111111111112,STM57_c_graph_metrics.csv,0.1157657657657658
0.6111111111111112,0.9,0.9111111111111112,STM57_graph_metrics.csv,0.10303030303030301
0.6111111111111112,0.9,0.9111111111111112,STM79_graph_metrics.csv,0.08873873873873878
0.6111111111111112,0.9,0.9111111111111112,STM86_graph_metrics.csv,0.15555555555555556
0.6111111111111112,0.9,0.9111111111111112,TestForSkeletonization_2_graph_metrics.csv,0.06428571428571431
0.6111111111111112,0.9,0.9555555555555556,STM02_graph_metrics.csv,0.10277777777777775
0.6111111111111112,0.9,0.9555555555555556,STM114_graph_metrics.csv,0.15357142857142853
0.6111111111111112,0.9,0.9555555555555556,STM123_graph_metrics.csv,0.10833333333333328
0.6111111111111112,0.9,0.9555555555555556,STM131_graph_metrics.csv,0.09342105263157895
0.6111111111111112,0.9,0.9555555555555556,STM194_graph_metrics.csv,0.12850877192982452
0.6111111111111112,0.9,0.9555555555555556,STM20_graph_metrics.csv,0.08894557823129255
0.6111111111111112,0.9,0.9555555555555556,STM31_graph_metrics.csv,0.09085365853658535
0.6111111111111112,0.9,0.9555555555555556,STM57_b_graph_metrics.csv,0.05833333333333329
0.6111111111111112,0.9,0.9555555555555556,STM57_c_graph_metrics.csv,0.15743243243243243
0.6111111111111112,0.9,0.9555555555555556,STM57_graph_metrics.csv,0.13409090909090904
0.6111111111111112,0.9,0.9555555555555556,STM79_graph_metrics.csv,0.1304054054054054
0.6111111111111112,0.9,0.9555555555555556,STM86_graph_metrics.csv,0.18055555555555558
0.6111111111111112,0.9,0.9555555555555556,TestForSkeletonization_2_graph_metrics.csv,0.10595238095238094
0.6111111111111112,0.9,1.0,STM02_graph_metrics.csv,0.09444444444444441
0.6111111111111112,0.9,1.0,STM114_graph_metrics.csv,0.1452380952380952
0.6111111111111112,0.9,1.0,STM123_graph_metrics.csv,0.11666666666666661
0.6111111111111112,0.9,1.0,STM131_graph_metrics.csv,0.08508771929824561
0.6111111111111112,0.9,1.0,STM194_graph_metrics.csv,0.12017543859649119
0.6111111111111112,0.9,1.0,STM20_graph_metrics.csv,0.08061224489795922
0.6111111111111112,0.9,1.0,STM31_graph_metrics.csv,0.08252032520325202
0.6111111111111112,0.9,1.0,STM57_b_graph_metrics.csv,0.04999999999999996
0.6111111111111112,0.9,1.0,STM57_c_graph_metrics.csv,0.1490990990990991
0.6111111111111112,0.9,1.0,STM57_graph_metrics.csv,0.12575757575757573
0.6111111111111112,0.9,1.0,STM79_graph_metrics.csv,0.12207207207207207
0.6111111111111112,0.9,1.0,STM86_graph_metrics.csv,0.17222222222222225
0.6111111111111112,0.9,1.0,TestForSkeletonization_2_graph_metrics.csv,0.0976190476190476
0.6111111111111112,1.1,0.6,STM02_graph_metrics.csv,0.39999999999999997
0.6111111111111112,1.1,0.6,STM114_graph_metrics.csv,0.27936507936507937
0.6111111111111112,1.1,0.6,STM123_graph_metrics.csv,0.2
0.6111111111111112,1.1,0.6,STM131_graph_metrics.csv,0.36666666666666664
0.6111111111111112,1.1,0.6,STM194_graph_metrics.csv,0.35789473684210527
0.6111111111111112,1.1,0.6,STM20_graph_metrics.csv,0.39727891156462586
0.6111111111111112,1.1,0.6,STM31_graph_metrics.csv,0.3544715447154471
0.6111111111111112,1.1,0.6,STM57_b_graph_metrics.csv,0.2909090909090909
0.6111111111111112,1.1,0.6,STM57_c_graph_metrics.csv,0.32612612612612607
0.6111111111111112,1.1,0.6,STM57_graph_metrics.csv,0.2303030303030303
0.6111111111111112,1.1,0.6,STM79_graph_metrics.csv,0.29909909909909904
0.6111111111111112,1.1,0.6,STM86_graph_metrics.csv,0.4888888888888889
0.6111111111111112,1.1,0.6,TestForSkeletonization_2_graph_metrics.csv,0.34285714285714286
0.6111111111111112,1.1,0.6444444444444444,STM02_graph_metrics.csv,0.20833333333333334
0.6111111111111112,1.1,0.6444444444444444,STM114_graph_metrics.csv,0.1369047619047619
0.6111111111111112,1.1,0.6444444444444444,STM123_graph_metrics.csv,0.06944444444444445
0.6111111111111112,1.1,0.6444444444444444,STM131_graph_metrics.csv,0.175
0.6111111111111112,1.1,0.6444444444444444,STM194_graph_metrics.csv,0.16622807017543864
0.6111111111111112,1.1,0.6444444444444444,STM20_graph_metrics.csv,0.2056122448979592
0.6111111111111112,1.1,0.6444444444444444,STM31_graph_metrics.csv,0.16280487804878052
0.6111111111111112,1.1,0.6444444444444444,STM57_b_graph_metrics.csv,0.09924242424242427
0.6111111111111112,1.1,0.6444444444444444,STM57_c_graph_metrics.csv,0.1407657657657658
0.6111111111111112,1.1,0.6444444444444444,STM57_graph_metrics.csv,0.11742424242424242
0.6111111111111112,1.1,0.6444444444444444,STM79_graph_metrics.csv,0.11373873873873877
0.6111111111111112,1.1,0.6444444444444444,STM86_graph_metrics.csv,0.2972222222222223
0.6111111111111112,1.1,0.6444444444444444,TestForSkeletonization_2_graph_metrics.csv,0.1511904761904762
0.6111111111111112,1.1,0.6888888888888889,STM02_graph_metrics.csv,0.18333333333333332
0.6111111111111112,1.1,0.6888888888888889,STM114_graph_metrics.csv,0.1619047619047619
0.6111111111111112,1.1,0.6888888888888889,STM123_graph_metrics.csv,0.044444444444444425
0.6111111111111112,1.1,0.6888888888888889,STM131_graph_metrics.csv,0.14999999999999997
0.6111111111111112,1.1,0.6888888888888889,STM194_graph_metrics.csv,0.14122807017543862
0.6111111111111112,1.1,0.6888888888888889,STM20_graph_metrics.csv,0.18061224489795918
0.6111111111111112,1.1,0.6888888888888889,STM31_graph_metrics.csv,0.1378048780487805
0.6111111111111112,1.1,0.6888888888888889,STM57_b_graph_metrics.csv,0.07424242424242425
0.6111111111111112,1.1,0.6888888888888889,STM57_c_graph_metrics.csv,0.16576576576576582
0.6111111111111112,1.1,0.6888888888888889,STM57_graph_metrics.csv,0.14242424242424245
0.6111111111111112,1.1,0.6888888888888889,STM79_graph_metrics.csv,0.1387387387387388
0.6111111111111112,1.1,0.6888888888888889,STM86_graph_metrics.csv,0.27222222222222225
0.6111111111111112,1.1,0.6888888888888889,TestForSkeletonization_2_graph_metrics.csv,0.1261904761904762
0.6111111111111112,1.1,0.7333333333333333,STM02_graph_metrics.csv,0.12777777777777777
0.6111111111111112,1.1,0.7333333333333333,STM114_graph_metrics.csv,0.17857142857142855
0.6111111111111112,1.1,0.7333333333333333,STM123_graph_metrics.csv,0.1333333333333333
0.6111111111111112,1.1,0.7333333333333333,STM131_graph_metrics.csv,0.11842105263157897
0.6111111111111112,1.1,0.7333333333333333,STM194_graph_metrics.csv,0.15350877192982454
0.6111111111111112,1.1,0.7333333333333333,STM20_graph_metrics.csv,0.06394557823129253
0.6111111111111112,1.1,0.7333333333333333,STM31_graph_metrics.csv,0.11585365853658537
0.6111111111111112,1.1,0.7333333333333333,STM57_b_graph_metrics.csv,0.08333333333333331
0.6111111111111112,1.1,0.7333333333333333,STM57_c_graph_metrics.csv,0.18243243243243246
0.6111111111111112,1.1,0.7333333333333333,STM57_graph_metrics.csv,0.15909090909090906
0.6111111111111112,1.1,0.7333333333333333,STM79_graph_metrics.csv,0.15540540540540543
0.6111111111111112,1.1,0.7333333333333333,STM86_graph_metrics.csv,0.15555555555555556
0.6111111111111112,1.1,0.7333333333333333,TestForSkeletonization_2_graph_metrics.csv,0.13095238095238096
0.6111111111111112,1.1,0.7777777777777778,STM02_graph_metrics.csv,0.13333333333333333
0.6111111111111112,1.1,0.7777777777777778,STM114_graph_metrics.csv,0.12857142857142853
0.6111111111111112,1.1,0.7777777777777778,STM123_graph_metrics.csv,0.0777777777777778
0.6111111111111112,1.1,0.7777777777777778,STM131_graph_metrics.csv,0.09999999999999999
0.6111111111111112,1.1,0.7777777777777778,STM194_graph_metrics.csv,0.10350877192982452
0.6111111111111112,1.1,0.7777777777777778,STM20_graph_metrics.csv,0.1306122448979592
0.6111111111111112,1.1,0.7777777777777778,STM31_graph_metrics.csv,0.0878048780487805
0.6111111111111112,1.1,0.7777777777777778,STM57_b_graph_metrics.csv,0.0333333333333333
0.6111111111111112,1.1,0.7777777777777778,STM57_c_graph_metrics.csv,0.13243243243243244
0.6111111111111112,1.1,0.7777777777777778,STM57_graph_metrics.csv,0.10909090909090906
0.6111111111111112,1.1,0.7777777777777778,STM79_graph_metrics.csv,0.10540540540540541
0.6111111111111112,1.1,0.7777777777777778,STM86_graph_metrics.csv,0.22222222222222224
0.6111111111111112,1.1,0.7777777777777778,TestForSkeletonization_2_graph_metrics.csv,0.08095238095238094
0.6111111111111112,1.1,0.8222222222222222,STM02_graph_metrics.csv,0.061111111111111095
0.6111111111111112,1.1,0.8222222222222222,STM114_graph_metrics.csv,0.11190476190476187
0.6111111111111112,1.1,0.8222222222222222,STM123_graph_metrics.csv,0.14999999999999994
0.6111111111111112,1.1,0.8222222222222222,STM131_graph_metrics.csv,0.05175438596491229
0.6111111111111112,1.1,0.8222222222222222,STM194_graph_metrics.csv,0.08684210526315786
0.6111111111111112,1.1,0.8222222222222222,STM20_graph_metrics.csv,0.047278911564625895
0.6111111111111112,1.1,0.8222222222222222,STM31_graph_metrics.csv,0.04918699186991869
0.6111111111111112,1.1,0.8222222222222222,STM57_b_graph_metrics.csv,0.059090909090909055
0.6111111111111112,1.1,0.8222222222222222,STM57_c_graph_metrics.csv,0.11576576576576578
0.6111111111111112,1.1,0.8222222222222222,STM57_graph_metrics.csv,0.11969696969696965
0.6111111111111112,1.1,0.8222222222222222,STM79_graph_metrics.csv,0.08873873873873875
0.6111111111111112,1.1,0.8222222222222222,STM86_graph_metrics.csv,0.13888888888888892
0.6111111111111112,1.1,0.8222222222222222,TestForSkeletonization_2_graph_metrics.csv,0.06428571428571428
0.6111111111111112,1.1,0.8666666666666667,STM02_graph_metrics.csv,0.1333333333333333
0.6111111111111112,1.1,0.8666666666666667,STM114_graph_metrics.csv,0.17857142857142855
0.6111111111111112,1.1,0.8666666666666667,STM123_graph_metrics.csv,0.06666666666666665
0.6111111111111112,1.1,0.8666666666666667,STM131_graph_metrics.csv,0.11842105263157897
0.6111111111111112,1.1,0.8666666666666667,STM194_graph_metrics.csv,0.15350877192982454
0.6111111111111112,1.1,0.8666666666666667,STM20_graph_metrics.csv,0.1306122448979592
0.6111111111111112,1.1,0.8666666666666667,STM31_graph_metrics.csv,0.11585365853658537
0.6111111111111112,1.1,0.8666666666666667,STM57_b_graph_metrics.csv,0.08333333333333331
0.6111111111111112,1.1,0.8666666666666667,STM57_c_graph_metrics.csv,0.18243243243243246
0.6111111111111112,1.1,0.8666666666666667,STM57_graph_metrics.csv,0.15909090909090906
0.6111111111111112,1.1,0.8666666666666667,STM79_graph_metrics.csv,0.15540540540540543
0.6111111111111112,1.1,0.8666666666666667,STM86_graph_metrics.csv,0.2222222222222222
0.6111111111111112,1.1,0.8666666666666667,TestForSkeletonization_2_graph_metrics.csv,0.13095238095238096
0.6111111111111112,1.1,0.9111111111111112,STM02_graph_metrics.csv,0.08333333333333334
0.6111111111111112,1.1,0.9111111111111112,STM114_graph_metrics.csv,0.11190476190476187
0.6111111111111112,1.1,0.9111111111111112,STM123_graph_metrics.csv,0.11666666666666661
0.6111111111111112,1.1,0.9111111111111112,STM131_graph_metrics.csv,0.05175438596491229
0.6111111111111112,1.1,0.9111111111111112,STM194_graph_metrics.csv,0.08684210526315786
0.6111111111111112,1.1,0.9111111111111112,STM20_graph_metrics.csv,0.08061224489795922
0.6111111111111112,1.1,0.9111111111111112,STM31_graph_metrics.csv,0.04918699186991869
0.6111111111111112,1.1,0.9111111111111112,STM57_b_graph_metrics.csv,0.02575757575757573
0.6111111111111112,1.1,0.9111111111111112,STM57_c_graph_metrics.csv,0.11576576576576578
0.6111111111111112,1.1,0.9111111111111112,STM57_graph_metrics.csv,0.0924242424242424
0.6111111111111112,1.1,0.9111111111111112,STM79_graph_metrics.csv,0.08873873873873875
0.6111111111111112,1.1,0.9111111111111112,STM86_graph_metrics.csv,0.17222222222222225
0.6111111111111112,1.1,0.9111111111111112,TestForSkeletonization_2_graph_metrics.csv,0.06428571428571428
0.6111111111111112,1.1,0.9555555555555556,STM02_graph_metrics.csv,0.15277777777777773
0.6111111111111112,1.1,0.9555555555555556,STM114_graph_metrics.csv,0.20357142857142851
0.6111111111111112,1.1,0.9555555555555556,STM123_graph_metrics.csv,0.09166666666666662
0.6111111111111112,1.1,0.9555555555555556,STM131_graph_metrics.csv,0.14342105263157895
0.6111111111111112,1.1,0.9555555555555556,STM194_graph_metrics.csv,0.1785087719298245
0.6111111111111112,1.1,0.9555555555555556,STM20_graph_metrics.csv,0.10561224489795921
0.6111111111111112,1.1,0.9555555555555556,STM31_graph_metrics.csv,0.14085365853658532
0.6111111111111112,1.1,0.9555555555555556,STM57_b_graph_metrics.csv,0.10833333333333328
0.6111111111111112,1.1,0.9555555555555556,STM57_c_graph_metrics.csv,0.20743243243243242
0.6111111111111112,1.1,0.9555555555555556,STM57_graph_metrics.csv,0.18409090909090903
0.6111111111111112,1.1,0.9555555555555556,STM79_graph_metrics.csv,0.1804054054054054
0.6111111111111112,1.1,0.9555555555555556,STM86_graph_metrics.csv,0.19722222222222224
0.6111111111111112,1.1,0.9555555555555556,TestForSkeletonization_2_graph_metrics.csv,0.15595238095238093
0.6111111111111112,1.1,1.0,STM02_graph_metrics.csv,0.1361111111111111
0.6111111111111112,1.1,1.0,STM114_graph_metrics.csv,0.18690476190476188
0.6111111111111112,1.1,1.0,STM123_graph_metrics.csv,0.09166666666666665
0.6111111111111112,1.1,1.0,STM131_graph_metrics.csv,0.1267543859649123
0.6111111111111112,1.1,1.0,STM194_graph_metrics.csv,0.16184210526315787
0.6111111111111112,1.1,1.0,STM20_graph_metrics.csv,0.10561224489795919
0.6111111111111112,1.1,1.0,STM31_graph_metrics.csv,0.1241869918699187
0.6111111111111112,1.1,1.0,STM57_b_graph_metrics.csv,0.09166666666666665
0.6111111111111112,1.1,1.0,STM57_c_graph_metrics.csv,0.1907657657657658
0.6111111111111112,1.1,1.0,STM57_graph_metrics.csv,0.16742424242424242
0.6111111111111112,1.1,1.0,STM79_graph_metrics.csv,0.16373873873873876
0.6111111111111112,1.1,1.0,STM86_graph_metrics.csv,0.19722222222222222
0.6111111111111112,1.1,1.0,TestForSkeletonization_2_graph_metrics.csv,0.1392857142857143
0.6111111111111112,1.3,0.6,STM02_graph_metrics.csv,0.31666666666666665
0.6111111111111112,1.3,0.6,STM114_graph_metrics.csv,0.19603174603174606
0.6111111111111112,1.3,0.6,STM123_graph_metrics.csv,0.1166666666666667
0.6111111111111112,1.3,0.6,STM131_graph_metrics.csv,0.2833333333333333
0.6111111111111112,1.3,0.6,STM194_graph_metrics.csv,0.27456140350877195
0.6111111111111112,1.3,0.6,STM20_graph_metrics.csv,0.31394557823129254
0.6111111111111112,1.3,0.6,STM31_graph_metrics.csv,0.2711382113821138
0.6111111111111112,1.3,0.6,STM57_b_graph_metrics.csv,0.20757575757575758
0.6111111111111112,1.3,0.6,STM57_c_graph_metrics.csv,0.24279279279279276
0.6111111111111112,1.3,0.6,STM57_graph_metrics.csv,0.14696969696969697
0.6111111111111112,1.3,0.6,STM79_graph_metrics.csv,0.21576576576576573
0.6111111111111112,1.3,0.6,STM86_graph_metrics.csv,0.40555555555555556
0.6111111111111112,1.3,0.6,TestForSkeletonization_2_graph_metrics.csv,0.2595238095238095
0.6111111111111112,1.3,0.6444444444444444,STM02_graph_metrics.csv,0.18333333333333332
0.6111111111111112,1.3,0.6444444444444444,STM114_graph_metrics.csv,0.11190476190476187
0.6111111111111112,1.3,0.6444444444444444,STM123_graph_metrics.csv,0.09444444444444447
0.6111111111111112,1.3,0.6444444444444444,STM131_graph_metrics.csv,0.14999999999999997
0.6111111111111112,1.3,0.6444444444444444,STM194_graph_metrics.csv,0.14122807017543862
0.6111111111111112,1.3,0.6444444444444444,STM20_graph_metrics.csv,0.18061224489795918
0.6111111111111112,1.3,0.6444444444444444,STM31_graph_metrics.csv,0.1378048780487805
0.6111111111111112,1.3,0.6444444444444444,STM57_b_graph_metrics.csv,0.07424242424242425
0.6111111111111112,1.3,0.6444444444444444,STM57_c_graph_metrics.csv,0.11576576576576578
0.6111111111111112,1.3,0.6444444444444444,STM57_graph_metrics.csv,0.0924242424242424
0.6111111111111112,1.3,0.6444444444444444,STM79_graph_metrics.csv,0.08873873873873875
0.6111111111111112,1.3,0.6444444444444444,STM86_graph_metrics.csv,0.27222222222222225
0.6111111111111112,1.3,0.6444444444444444,TestForSkeletonization_2_graph_metrics.csv,0.1261904761904762
0.6111111111111112,1.3,0.6888888888888889,STM02_graph_metrics.csv,0.11111111111111108
0.6111111111111112,1.3,0.6888888888888889,STM114_graph_metrics.csv,0.16190476190476186
0.6111111111111112,1.3,0.6888888888888889,STM123_graph_metrics.csv,0.09999999999999995
0.6111111111111112,1.3,0.6888888888888889,STM131_graph_metrics.csv,0.10175438596491228
0.6111111111111112,1.3,0.6888888888888889,STM194_graph_metrics.csv,0.13684210526315785
0.6111111111111112,1.3,0.6888888888888889,STM20_graph_metrics.csv,0.09727891156462588
0.6111111111111112,1.3,0.6888888888888889,STM31_graph_metrics.csv,0.09918699186991868
0.6111111111111112,1.3,0.6888888888888889,STM57_b_graph_metrics.csv,0.06666666666666662
0.6111111111111112,1.3,0.6888888888888889,STM57_c_graph_metrics.csv,0.16576576576576577
0.6111111111111112,1.3,0.6888888888888889,STM57_graph_metrics.csv,0.1424242424242424
0.6111111111111112,1.3,0.6888888888888889,STM79_graph_metrics.csv,0.13873873873873874
0.6111111111111112,1.3,0.6888888888888889,STM86_graph_metrics.csv,0.1888888888888889
0.6111111111111112,1.3,0.6888888888888889,TestForSkeletonization_2_graph_metrics.csv,0.11428571428571427
0.6111111111111112,1.3,0.7333333333333333,STM02_graph_metrics.csv,0.15
0.6111111111111112,1.3,0.7333333333333333,STM114_graph_metrics.csv,0.17857142857142852
0.6111111111111112,1.3,0.7333333333333333,STM123_graph_metrics.csv,0.04999999999999996
0.6111111111111112,1.3,0.7333333333333333,STM131_graph_metrics.csv,0.11842105263157894
0.6111111111111112,1.3,0.7333333333333333,STM194_graph_metrics.csv,0.1535087719298245
0.6111111111111112,1.3,0.7333333333333333,STM20_graph_metrics.csv,0.14727891156462586
0.6111111111111112,1.3,0.7333333333333333,STM31_graph_metrics.csv,0.11585365853658534
0.6111111111111112,1.3,0.7333333333333333,STM57_b_graph_metrics.csv,0.08333333333333329
0.6111111111111112,1.3,0.7333333333333333,STM57_c_graph_metrics.csv,0.18243243243243243
0.6111111111111112,1.3,0.7333333333333333,STM57_graph_metrics.csv,0.15909090909090906
0.6111111111111112,1.3,0.7333333333333333,STM79_graph_metrics.csv,0.1554054054054054
0.6111111111111112,1.3,0.7333333333333333,STM86_graph_metrics.csv,0.2388888888888889
0.6111111111111112,1.3,0.7333333333333333,TestForSkeletonization_2_graph_metrics.csv,0.13095238095238093
0.6111111111111112,1.3,0.7777777777777778,STM02_graph_metrics.csv,0.18333333333333332
0.6111111111111112,1.3,0.7777777777777778,STM114_graph_metrics.csv,0.1452380952380952
0.6111111111111112,1.3,0.7777777777777778,STM123_graph_metrics.csv,0.061111111111111144
0.6111111111111112,1.3,0.7777777777777778,STM131_graph_metrics.csv,0.14999999999999997
0.6111111111111112,1.3,0.7777777777777778,STM194_graph_metrics.csv,0.14122807017543862
0.6111111111111112,1.3,0.7777777777777778,STM20_graph_metrics.csv,0.18061224489795918
0.6111111111111112,1.3,0.7777777777777778,STM31_graph_metrics.csv,0.1378048780487805
0.6111111111111112,1.3,0.7777777777777778,STM57_b_graph_metrics.csv,0.07424242424242425
0.6111111111111112,1.3,0.7777777777777778,STM57_c_graph_metrics.csv,0.1490990990990991
0.6111111111111112,1.3,0.7777777777777778,STM57_graph_metrics.csv,0.12575757575757573
0.6111111111111112,1.3,0.7777777777777778,STM79_graph_metrics.csv,0.12207207207207207
0.6111111111111112,1.3,0.7777777777777778,STM86_graph_metrics.csv,0.27222222222222225
0.6111111111111112,1.3,0.7777777777777778,TestForSkeletonization_2_graph_metrics.csv,0.1261904761904762
0.6111111111111112,1.3,0.8222222222222222,STM02_graph_metrics.csv,0.12777777777777774
0.6111111111111112,1.3,0.8222222222222222,STM114_graph_metrics.csv,0.17857142857142852
0.6111111111111112,1.3,0.8222222222222222,STM123_graph_metrics.csv,0.11666666666666661
0.6111111111111112,1.3,0.8222222222222222,STM131_graph_metrics.csv,0.11842105263157894
0.6111111111111112,1.3,0.8222222222222222,STM194_graph_metrics.csv,0.1535087719298245
0.6111111111111112,1.3,0.8222222222222222,STM20_graph_metrics.csv,0.08061224489795922
0.6111111111111112,1.3,0.8222222222222222,STM31_graph_metrics.csv,0.11585365853658534
0.6111111111111112,1.3,0.8222222222222222,STM57_b_graph_metrics.csv,0.08333333333333329
0.6111111111111112,1.3,0.8222222222222222,STM57_c_graph_metrics.csv,0.18243243243243243
0.6111111111111112,1.3,0.8222222222222222,STM57_graph_metrics.csv,0.15909090909090906
0.6111111111111112,1.3,0.8222222222222222,STM79_graph_metrics.csv,0.1554054054054054
0.6111111111111112,1.3,0.8222222222222222,STM86_graph_metrics.csv,0.17222222222222225
0.6111111111111112,1.3,0.8222222222222222,TestForSkeletonization_2_graph_metrics.csv,0.13095238095238093
0.6111111111111112,1.3,0.8666666666666667,STM02_graph_metrics.csv,0.1361111111111111
0.6111111111111112,1.3,0.8666666666666667,STM114_graph_metrics.csv,0.18690476190476188
0.6111111111111112,1.3,0.8666666666666667,STM123_graph_metrics.csv,0.1583333333333333
0.6111111111111112,1.3,0.8666666666666667,STM131_graph_metrics.csv,0.1267543859649123
0.6111111111111112,1.3,0.8666666666666667,STM194_graph_metrics.csv,0.16184210526315787
0.6111111111111112,1.3,0.8666666666666667,STM20_graph_metrics.csv,0.06445578231292516
0.6111111111111112,1.3,0.8666666666666667,STM31_graph_metrics.csv,0.1241869918699187
0.6111111111111112,1.3,0.8666666666666667,STM57_b_graph_metrics.csv,0.09166666666666665
0.6111111111111112,1.3,0.8666666666666667,STM57_c_graph_metrics.csv,0.1907657657657658
0.6111111111111112,1.3,0.8666666666666667,STM57_graph_metrics.csv,0.16742424242424242
0.6111111111111112,1.3,0.8666666666666667,STM79_graph_metrics.csv,0.16373873873873876
0.6111111111111112,1.3,0.8666666666666667,STM86_graph_metrics.csv,0.13055555555555556
0.6111111111111112,1.3,0.8666666666666667,TestForSkeletonization_2_graph_metrics.csv,0.1392857142857143
0.6111111111111112,1.3,0.9111111111111112,STM02_graph_metrics.csv,0.16666666666666666
0.6111111111111112,1.3,0.9111111111111112,STM114_graph_metrics.csv,0.16190476190476186
0.6111111111111112,1.3,0.9111111111111112,STM123_graph_metrics.csv,0.04444444444444448
0.6111111111111112,1.3,0.9111111111111112,STM131_graph_metrics.csv,0.1333333333333333
0.6111111111111112,1.3,0.9111111111111112,STM194_graph_metrics.csv,0.13684210526315785
0.6111111111111112,1.3,0.9111111111111112,STM20_graph_metrics.csv,0.16394557823129252
0.6111111111111112,1.3,0.9111111111111112,STM31_graph_metrics.csv,0.12113821138211382
0.6111111111111112,1.3,0.9111111111111112,STM57_b_graph_metrics.csv,0.06666666666666662
0.6111111111111112,1.3,0.9111111111111112,STM57_c_graph_metrics.csv,0.16576576576576577
0.6111111111111112,1.3,0.9111111111111112,STM57_graph_metrics.csv,0.1424242424242424
0.6111111111111112,1.3,0.9111111111111112,STM79_graph_metrics.csv,0.13873873873873874
0.6111111111111112,1.3,0.9111111111111112,STM86_graph_metrics.csv,0.25555555555555554
0.6111111111111112,1.3,0.9111111111111112,TestForSkeletonization_2_graph_metrics.csv,0.11428571428571427
0.6111111111111112,1.3,0.9555555555555556,STM02_graph_metrics.csv,0.1361111111111111
0.6111111111111112,1.3,0.9555555555555556,STM114_graph_metrics.csv,0.18690476190476188
0.6111111111111112,1.3,0.9555555555555556,STM123_graph_metrics.csv,0.1583333333333333
0.6111111111111112,1.3,0.9555555555555556,STM131_graph_metrics.csv,0.1267543859649123
0.6111111111111112,1.3,0.9555555555555556,STM194_graph_metrics.csv,0.16184210526315787
0.6111111111111112,1.3,0.9555555555555556,STM20_graph_metrics.csv,0.06445578231292516
0.6111111111111112,1.3,0.9555555555555556,STM31_graph_metrics.csv,0.1241869918699187
0.6111111111111112,1.3,0.9555555555555556,STM57_b_graph_metrics.csv,0.09166666666666665
0.6111111111111112,1.3,0.9555555555555556,STM57_c_graph_metrics.csv,0.1907657657657658
0.6111111111111112,1.3,0.9555555555555556,STM57_graph_metrics.csv,0.16742424242424242
0.6111111111111112,1.3,0.9555555555555556,STM79_graph_metrics.csv,0.16373873873873876
0.6111111111111112,1.3,0.9555555555555556,STM86_graph_metrics.csv,0.13055555555555556
